Timestamp fo ptCloud: 1659480859.008405
-0.4504035413265228, -36.846343994140625
0.0, 0.0
1.744874427001833e-39, 0.0
0.0, 17.0
2.453502893447876, -30.70215606689453
0.0, 0.0
1.9285454193178154e-39, 0.0
0.0, 8.0
16.19303321838379, -2.04996919631958
0.0, 0.0
2.112216411633798e-39, 0.0
0.0, 101.5
15.529632568359375, 15.525900840759277
0.0, 0.0
1.9285454193178154e-39, 0.0
0.0, 6.0
15.271003723144531, 15.646728515625
0.0, 0.0
1.9285454193178154e-39, 0.0
0.0, 84.0
13.710230827331543, 16.494489669799805
0.0, 0.0
1.9285454193178154e-39, 0.0
0.0, 16.0
13.063836097717285, 16.7354793548584
0.0, 0.0
1.9285454193178154e-39, 0.0
0.0, 44.33333206176758
12.760488510131836, 16.87435531616211
0.0, 0.0
1.9285454193178154e-39, 0.0
0.0, 24.0
21.75103759765625, 21.079734802246094
0.0, 0.0
Timestamp fo ptCloud: 1659480859.008405
-0.4504035413265228, -36.846343994140625
0.0, 0.0
1.744874427001833e-39, 0.0
0.0, 17.0
2.453502893447876, -30.70215606689453
0.0, 0.0
1.9285454193178154e-39, 0.0
0.0, 8.0
16.19303321838379, -2.04996919631958
0.0, 0.0
2.112216411633798e-39, 0.0
0.0, 101.5
15.529632568359375, 15.525900840759277
0.0, 0.0
1.9285454193178154e-39, 0.0
0.0, 6.0
15.271003723144531, 15.646728515625
0.0, 0.0
1.9285454193178154e-39, 0.0
0.0, 84.0
13.710230827331543, 16.494489669799805
0.0, 0.0
1.9285454193178154e-39, 0.0
0.0, 16.0
13.063836097717285, 16.7354793548584
0.0, 0.0
1.9285454193178154e-39, 0.0
0.0, 44.33333206176758
12.760488510131836, 16.87435531616211
0.0, 0.0
1.9285454193178154e-39, 0.0
0.0, 24.0
21.75103759765625, 21.079734802246094
0.0, 0.0
