Timestamp fo ptCloud: 1659480858.107703
-4.747791767120361, -42.72016906738281
0.0, 0.0
1.6530389308438418e-39, 0.0
0.0, 11.0
0.20016255974769592, -32.73080825805664
0.0, 0.0
1.744874427001833e-39, 0.0
0.0, 14.0
1.1053152084350586, -30.029335021972656
0.0, 0.0
1.9285454193178154e-39, 0.0
0.0, 26.0
13.144433975219727, -14.697415351867676
0.0, 0.0
2.7550648847397363e-39, 0.0
0.0, 23.33333396911621
20.305450439453125, -1.1325175762176514
0.0, 0.0
2.112216411633798e-39, 0.0
0.0, 15.0
15.451455116271973, -0.002140929689630866
0.0, 0.0
2.112216411633798e-39, 0.0
0.0, 16.33333396911621
15.214547157287598, 0.7921236157417297
0.0, 0.0
2.112216411633798e-39, 0.0
0.0, 18.66666603088379
14.882304191589355, 1.6482855081558228
0.0, 0.0
2.112216411633798e-39, 0.0
0.0, 23.0
19.900115966796875, 2.0735013484954834
0.0, 0.0
Timestamp fo ptCloud: 1659480858.107703
-4.747791767120361, -42.72016906738281
0.0, 0.0
1.6530389308438418e-39, 0.0
0.0, 11.0
0.20016255974769592, -32.73080825805664
0.0, 0.0
1.744874427001833e-39, 0.0
0.0, 14.0
1.1053152084350586, -30.029335021972656
0.0, 0.0
1.9285454193178154e-39, 0.0
0.0, 26.0
13.144433975219727, -14.697415351867676
0.0, 0.0
2.7550648847397363e-39, 0.0
0.0, 23.33333396911621
20.305450439453125, -1.1325175762176514
0.0, 0.0
2.112216411633798e-39, 0.0
0.0, 15.0
15.451455116271973, -0.002140929689630866
0.0, 0.0
2.112216411633798e-39, 0.0
0.0, 16.33333396911621
15.214547157287598, 0.7921236157417297
0.0, 0.0
2.112216411633798e-39, 0.0
0.0, 18.66666603088379
14.882304191589355, 1.6482855081558228
0.0, 0.0
2.112216411633798e-39, 0.0
0.0, 23.0
19.900115966796875, 2.0735013484954834
0.0, 0.0
