Timestamp fo ptCloud: 1659480857.802788
-5.428059101104736, -41.8146858215332
0.0, 0.0
1.5612034346858506e-39, 0.0
0.0, 16.0
3.428438663482666, -27.874460220336914
0.0, 0.0
1.8367099231598242e-39, 0.0
0.0, 47.0
17.303911209106445, 2.233651638031006
0.0, 0.0
1.9285454193178154e-39, 0.0
0.0, 30.0
14.537911415100098, 16.0362606048584
0.0, 0.0
1.9285454193178154e-39, 0.0
0.0, 21.0
16.638277053833008, 22.41895294189453
0.0, 0.0
1.8367099231598242e-39, 0.0
0.0, 15.0
21.8676815032959, 22.96780014038086
0.0, 0.0
1.744874427001833e-39, 0.0
0.0, 9.0
25.73554039001465, 23.906631469726562
0.0, 0.0
1.744874427001833e-39, 0.0
0.0, 26.0
18.23048973083496, 24.366073608398438
0.0, 0.0
1.744874427001833e-39, 0.0
0.0, 17.0
16.405426025390625, 25.906362533569336
0.0, 0.0
