Timestamp fo ptCloud: 1712591252.3154318
x:                         y:
7.081209659576416, -42.457176208496094, 15.0
7.343635082244873, -42.42475128173828, 8.0
10.572772979736328, -42.281795501708984, 10.0
11.23882007598877, -42.183876037597656, 13.75
12.172801971435547, -42.03953552246094, 9.333333015441895
-2.173572301864624, -21.7235164642334, 15.0
-1.7340896129608154, -21.828176498413086, 18.0
-3.0976853370666504, -20.826221466064453, 48.5
-0.2621305286884308, -21.014909744262695, 27.14285659790039
0.4756294786930084, -20.905336380004883, 20.14285659790039
1.015287160873413, -20.778087615966797, 37.0
-4.22448205947876, -20.004709243774414, 13.0
3.3752939701080322, -20.202930450439453, 114.0
4.120319366455078, -20.387819290161133, 25.6875
5.211613178253174, -19.98295783996582, 8.25
5.500245571136475, -19.837738037109375, 10.0
13.47575569152832, -20.416221618652344, 17.0
13.781207084655762, -20.331422805786133, 9.666666984558105
-4.576751708984375, -19.581865310668945, 11.5
-4.432252407073975, -19.782737731933594, 14.0
-5.974210262298584, -18.11355972290039, 6.0
-5.242122173309326, -18.67978286743164, 9.333333015441895
-1.4122432470321655, -17.560871124267578, 19.0
0.4225538671016693, -17.558605194091797, 21.0
0.9826422333717346, -17.932573318481445, 19.0
-10.138233184814453, -16.909656524658203, 4.0
-3.100682258605957, -16.62234115600586, 26.77777862548828
-2.2611796855926514, -16.978710174560547, 25.75
-1.635833978652954, -17.060535430908203, 19.5
2.381376028060913, -16.508005142211914, 123.44444274902344
2.7919042110443115, -16.649171829223633, 56.0
4.849236011505127, -16.751855850219727, 46.0
-3.983971118927002, -15.68010425567627, 30.600000381469727
-3.511779308319092, -16.06346893310547, 29.0
-1.0560985803604126, -15.610027313232422, 81.44444274902344
-0.5156533718109131, -15.434094429016113, 101.4000015258789
1.6751683950424194, -15.626790046691895, 184.8000030517578
2.5639727115631104, -15.675615310668945, 174.0
2.9353246688842773, -15.544086456298828, 80.5
4.967221260070801, -15.892227172851562, 22.0
12.84445858001709, -15.418726921081543, 25.5
-4.733540058135986, -14.713111877441406, 29.5
-4.443948268890381, -15.1240816116333, 26.5
-0.35693639516830444, -14.958918571472168, 99.0
0.5180304646492004, -14.46684455871582, 82.92857360839844
1.6721395254135132, -14.745092391967773, 109.85713958740234
2.152113437652588, -14.69234561920166, 76.5
5.879062652587891, -14.75646686553955, 65.30000305175781
6.665695667266846, -14.803929328918457, 114.66666412353516
7.752437114715576, -14.66795539855957, 83.75
12.114392280578613, -14.740055084228516, 11.166666984558105
17.14072036743164, -14.955228805541992, 18.0
18.067350387573242, -14.628127098083496, 17.0
19.924802780151367, -14.661354064941406, 24.0
21.203414916992188, -14.455300331115723, 34.5
21.717533111572266, -14.515128135681152, 45.0
-5.138491153717041, -14.340128898620605, 20.0
1.796053171157837, -13.91200065612793, 220.0
1.8710894584655762, -13.909850120544434, 204.81817626953125
5.246394157409668, -13.90771484375, 140.1875
5.939846515655518, -13.723856925964355, 101.70587921142578
6.7237677574157715, -13.754849433898926, 123.78947448730469
7.2609782218933105, -13.800243377685547, 102.0
12.285160064697266, -14.122278213500977, 16.18181800842285
12.960041999816895, -13.888216018676758, 27.238094329833984
13.957262992858887, -13.716530799865723, 20.46666717529297
14.720460891723633, -13.580545425415039, 14.399999618530273
15.72592830657959, -13.596205711364746, 23.83333396911621
17.43760108947754, -13.533519744873047, 18.5
18.50204086303711, -13.707915306091309, 16.0
19.963756561279297, -13.89109992980957, 24.0
21.839750289916992, -13.964518547058105, 37.16666793823242
-3.6956405639648438, -12.734596252441406, 49.0
-3.254854679107666, -13.163949966430664, 50.29999923706055
4.3813323974609375, -13.003460884094238, 110.5
4.63570499420166, -13.092296600341797, 141.0
5.771589279174805, -13.339495658874512, 200.88888549804688
6.801900386810303, -13.13929557800293, 91.80644989013672
7.489274024963379, -13.065835952758789, 108.68421173095703
8.363001823425293, -13.241034507751465, 94.80000305175781
15.943023681640625, -13.43693733215332, 17.5
16.42319107055664, -13.404672622680664, 24.5
18.359128952026367, -13.453482627868652, 12.0
20.094690322875977, -12.953627586364746, 19.285715103149414
21.89449691772461, -13.410604476928711, 28.5
-4.53499698638916, -11.967240333557129, 17.0
-4.148993492126465, -12.303537368774414, 33.727272033691406
11.206503868103027, -11.897461891174316, 76.28571319580078
19.92270851135254, -12.207786560058594, 16.66666603088379
0.7222943305969238, -10.851663589477539, 139.42857360839844
1.0464142560958862, -10.919082641601562, 676.5999755859375
10.112998962402344, -11.299445152282715, 108.80000305175781
12.047012329101562, -11.472710609436035, 81.0
20.50829315185547, -11.43886947631836, 14.0
-6.333288669586182, -10.133761405944824, 9.0
-6.2364091873168945, -10.257213592529297, 7.5
-3.7414066791534424, -10.163397789001465, 25.66666603088379
-3.3093254566192627, -10.562830924987793, 65.19999694824219
0.5941283702850342, -10.53339958190918, 159.40740966796875
1.3308937549591064, -10.424898147583008, 436.90625
2.3419013023376465, -10.220121383666992, 173.11428833007812
9.605001449584961, -9.956140518188477, 28.0
11.224845886230469, -10.203091621398926, 71.57142639160156
-2.8334929943084717, -9.037239074707031, 94.0
12.2017240524292, -9.146116256713867, 72.2727279663086
-5.4494123458862305, -8.783971786499023, 7.5
-5.364715576171875, -8.889106750488281, 9.0
-3.1847140789031982, -8.816247940063477, 40.70000076293945
11.165057182312012, -8.604884147644043, 203.3333282470703
-4.652056694030762, -7.803258419036865, 8.0
-2.9831769466400146, -7.593337535858154, 48.846153259277344
22.205352783203125, -5.987156867980957, 18.0
3.8676955699920654, -1.4852248430252075, 86.40540313720703
4.65367317199707, -1.4931004047393799, 120.26881408691406
7.276153564453125, -1.3917540311813354, 127.44444274902344
49.91054153442383, -0.32675901055336, 7.333333492279053
17.408843994140625, 1.3111151456832886, 26.5
3.3020458221435547, 2.0968921184539795, 46.91999816894531
4.277689456939697, 2.1114819049835205, 123.34146118164062
10.828885078430176, 2.814019203186035, 192.11111450195312
14.213045120239258, 3.5588576793670654, 101.75
21.123525619506836, 3.6759350299835205, 44.0
16.80599594116211, 5.777501106262207, 39.33333206176758
36.43187713623047, 6.536818504333496, 25.0
