Timestamp fo ptCloud: 1712591253.1141539
x:                         y:
1.645244836807251, -42.809242248535156, 9.0
2.8312156200408936, -42.83015060424805, 16.0
4.282522678375244, -42.796653747558594, 11.0
4.945522785186768, -42.789119720458984, 17.66666603088379
5.612308502197266, -42.79595184326172, 11.0
4.841386318206787, -22.979900360107422, 18.0
-5.833963871002197, -20.845033645629883, 22.0
-5.390927791595459, -21.464197158813477, 17.0
-1.9423465728759766, -20.938684463500977, 23.714284896850586
-1.0621291399002075, -20.878501892089844, 24.0
1.12320077419281, -20.79511070251465, 14.166666984558105
-5.866912364959717, -20.63211441040039, 93.0
0.7272478938102722, -20.61857032775879, 19.0
1.5671638250350952, -20.558265686035156, 32.272727966308594
2.132747173309326, -20.46255874633789, 16.875
-5.444978713989258, -16.39046287536621, 22.0
-0.12828429043293, -16.739376068115234, 131.88888549804688
2.2496554851531982, -16.240217208862305, 19.0
-5.840091228485107, -15.780181884765625, 17.25
-3.634495496749878, -15.633797645568848, 55.33333206176758
-3.425114631652832, -15.534485816955566, 86.875
-2.4538307189941406, -15.40491008758545, 98.5
-1.0924633741378784, -15.803959846496582, 108.66666412353516
-0.4169788360595703, -15.860318183898926, 139.5
2.2125630378723145, -16.18362045288086, 26.5
3.03070068359375, -16.082334518432617, 101.33333587646484
4.196916580200195, -15.303470611572266, 66.0
9.612573623657227, -15.679309844970703, 11.0
13.778433799743652, -15.889266014099121, 18.66666603088379
17.440706253051758, -15.9054594039917, 20.5
-2.926643133163452, -14.946643829345703, 100.09091186523438
-2.441340446472168, -14.735800743103027, 80.45454406738281
-1.2635645866394043, -14.54139232635498, 73.16666412353516
-0.48289498686790466, -14.855560302734375, 56.70000076293945
3.287856101989746, -14.903925895690918, 93.0
4.232289791107178, -15.004722595214844, 107.5
5.518184661865234, -15.135664939880371, 98.0
9.73752498626709, -14.938055038452148, 21.75
10.31643295288086, -14.720067024230957, 28.27777862548828
11.235525131225586, -14.58031940460205, 23.266666412353516
12.371490478515625, -14.539587020874023, 18.25
13.087909698486328, -14.50029468536377, 17.22222137451172
13.603277206420898, -14.435988426208496, 27.5
15.0433349609375, -14.562629699707031, 20.0
